物件名,住所,アクセス,築年数,階数,賃料,管理費,敷金,礼金,間取り,面積
菅野ビル,東京都目黒区中根１,"
東急東横線/都立大学駅 歩3分
東急大井町線/自由が丘駅 歩16分
東急目黒線/奥沢駅 歩22分
","
築34年
5階建
","
											4階",19.5万円,5000円,19.5万円,-,2LDK,74.77m2
菅野ビル,東京都目黒区中根１,"
東急東横線/都立大学駅 歩3分
東急大井町線/自由が丘駅 歩16分
東急目黒線/奥沢駅 歩22分
","
築34年
5階建
","
											4階",19.5万円,5000円,19.5万円,-,2LDK,74.77m2
菅野ビル,東京都目黒区中根１,"
東急東横線/都立大学駅 歩3分
東急大井町線/自由が丘駅 歩16分
東急目黒線/奥沢駅 歩22分
","
築34年
5階建
","
											4階",19.5万円,5000円,19.5万円,-,2LDK,74.77m2
ストークハイツ中島,東京都目黒区上目黒３,"
東急東横線/中目黒駅 歩12分
東急東横線/祐天寺駅 歩10分
東急田園都市線/池尻大橋駅 歩16分
","
築33年
2階建
","
											2階",19万円,-,19万円,19万円,3LDK,60.3m2
東急東横線 学芸大学駅 8階建 築51年,東京都目黒区中央町２,"
東急東横線/学芸大学駅 歩10分
東急東横線/祐天寺駅 歩12分
東急東横線/中目黒駅 歩26分
","
築51年
8階建
","
											4階",15.5万円,6000円,15.5万円,15.5万円,3LDK,49.5m2
Ｇｒｅｅｎ　Ｆｏｒｅｓｔ　Ｇｏｈｏｎｇｉ,東京都目黒区五本木３,"
東急東横線/学芸大学駅 歩7分
東急東横線/祐天寺駅 歩13分
東急田園都市線/三軒茶屋駅 歩26分
","
築2年
2階建
","
											2階",18万円,3000円,-,18万円,2LDK,58.03m2
ネスト鷹番,東京都目黒区鷹番１,"
東急東横線/学芸大学駅 歩8分
東急東横線/都立大学駅 歩18分
ＪＲ山手線/目黒駅 バス10分 (バス停)田向公園 歩2分
","
築22年
3階建
","
											2階",20万円,5000円,20万円,20万円,2LDK,55.2m2
東急田園都市線 池尻大橋駅 3階建 築18年,東京都目黒区青葉台３,"
東急田園都市線/池尻大橋駅 歩10分
京王井の頭線/神泉駅 歩12分
東急東横線/中目黒駅 歩15分
","
築18年
3階建
","
											2階",18.4万円,4000円,18.4万円,27.6万円,2LDK,56.74m2
コートガーディニア,東京都目黒区祐天寺１,"
東急東横線/祐天寺駅 歩5分
東急東横線/中目黒駅 歩11分
東京メトロ日比谷線/中目黒駅 歩12分
","
築28年
4階建
","
											3階",20万円,5000円,20万円,20万円,2LDK,47.94m2
東急東横線 都立大学駅 5階建 築34年,東京都目黒区中根１,"
東急東横線/都立大学駅 歩2分


","
築34年
5階建
","
											4階",19.5万円,5000円,19.5万円,-,2LDK,74.77m2
東急東横線 都立大学駅 5階建 築34年,東京都目黒区中根１,"
東急東横線/都立大学駅 歩2分


","
築34年
5階建
","
											4階",19.8万円,10000円,19.8万円,-,2LDK,74.77m2
東急東横線 中目黒駅 5階建 築43年,東京都目黒区青葉台１,"
東急東横線/中目黒駅 歩5分
東急東横線/代官山駅 歩10分
東京メトロ日比谷線/恵比寿駅 歩16分
","
築43年
5階建
","
											2階",20万円,10000円,20万円,20万円,2LDK,51.84m2
東急田園都市線 池尻大橋駅 11階建 築56年,東京都目黒区大橋２,"
東急田園都市線/池尻大橋駅 歩8分
東急田園都市線/三軒茶屋駅 歩25分
東急東横線/中目黒駅 歩19分
","
築56年
11階建
","
											2階",17.5万円,10000円,17.5万円,-,2LDK,52.77m2
ＮＫ渋谷コータース,東京都目黒区大橋２,"
東急田園都市線/池尻大橋駅 歩8分
京王井の頭線/神泉駅 歩10分
京王井の頭線/駒場東大前駅 歩13分
","
築56年
11階建
","
											2階",17.5万円,10000円,17.5万円,-,2LDK,52.77m2
ＮＫ渋谷コータース,東京都目黒区大橋２,"
東急田園都市線/池尻大橋駅 歩8分
京王井の頭線/神泉駅 歩10分
京王井の頭線/駒場東大前駅 歩13分
","
築56年
11階建
","
											2階",17.5万円,15000円,17.5万円,-,2LDK,52.77m2
東急東横線 中目黒駅 10階建 築57年,東京都目黒区青葉台３,"
東急東横線/中目黒駅 歩10分
東急田園都市線/池尻大橋駅 歩7分
京王井の頭線/神泉駅 歩14分
","
築57年
10階建
","
											5階",16万円,9000円,32万円,8万円,2LDK,51.97m2
リバティーハウス,東京都目黒区中町１,"
ＪＲ山手線/目黒駅 歩19分
東急東横線/祐天寺駅 歩15分
東急目黒線/武蔵小山駅 歩20分
","
築37年
地下1地上3階建
","
											1階",15.9万円,10000円,15.9万円,15.9万円,2LDK,55.2m2
